Path	Start	Prob_imm	isStart	IUPAC	MonoIDs	Monosaccs	Existing glycan
37	SBID13034	0.9979639053344727	False	Gal(b1-4)GlcNAc(b1-3)GlcNAc	[5, 5, 4]	['Gal', 'GlcNAc', 'GlcNAc']	Novel
37	SBID13034	0.9983187913894653	False	Gal(b1-4)GlcNAc(b1-3)Gal	[4, 5, 4]	['Gal', 'GlcNAc', 'Gal']	Immunogenic
38	SBID13034	0.28776925802230835	True	Gal(b1-4)GlcNAc(b1-3)GalNAc	[9, 5, 4]	['Gal', 'GlcNAc', 'GalNAc']	Non-immunogenic
38	SBID13034	0.9979639053344727	False	Gal(b1-4)GlcNAc(b1-3)GlcNAc	[5, 5, 4]	['Gal', 'GlcNAc', 'GlcNAc']	Novel
38	SBID13034	0.9920549392700195	False	Gal(b1-4)GlcNAcOS(b1-3)GlcNAc	[5, 26, 4]	['Gal', 'GlcNAcOS', 'GlcNAc']	Novel
38	SBID13034	0.9874171018600464	False	Gal(b1-4)GlcNAcOS(b1-3)GlcNAcOS	[26, 26, 4]	['Gal', 'GlcNAcOS', 'GlcNAcOS']	Novel
38	SBID13034	0.9920549392700195	False	Gal(b1-4)GlcNAcOS(b1-3)GlcNAc	[5, 26, 4]	['Gal', 'GlcNAcOS', 'GlcNAc']	Novel
38	SBID13034	0.9979639053344727	False	Gal(b1-4)GlcNAc(b1-3)GlcNAc	[5, 5, 4]	['Gal', 'GlcNAc', 'GlcNAc']	Novel
38	SBID13034	0.9983187913894653	False	Gal(b1-4)GlcNAc(b1-3)Gal	[4, 5, 4]	['Gal', 'GlcNAc', 'Gal']	Immunogenic
39	SBID13034	0.28776925802230835	True	Gal(b1-4)GlcNAc(b1-3)GalNAc	[9, 5, 4]	['Gal', 'GlcNAc', 'GalNAc']	Non-immunogenic
39	SBID13034	0.9814591407775879	False	Gal(b1-4)GlcNAc(b1-3)ManOP	[44, 5, 4]	['Gal', 'GlcNAc', 'ManOP']	Novel
39	SBID13034	0.9983187913894653	False	Gal(b1-4)GlcNAc(b1-3)Gal	[4, 5, 4]	['Gal', 'GlcNAc', 'Gal']	Immunogenic
40	SBID13034	0.28776925802230835	True	Gal(b1-4)GlcNAc(b1-3)GalNAc	[9, 5, 4]	['Gal', 'GlcNAc', 'GalNAc']	Non-immunogenic
40	SBID13034	0.9895612597465515	False	Gal(b1-4)GlcNAc(b1-3)Glc	[6, 5, 4]	['Gal', 'GlcNAc', 'Glc']	Novel
40	SBID13034	0.9983187913894653	False	Gal(b1-4)GlcNAc(b1-3)Gal	[4, 5, 4]	['Gal', 'GlcNAc', 'Gal']	Immunogenic
41	SBID13034	0.28776925802230835	True	Gal(b1-4)GlcNAc(b1-3)GalNAc	[9, 5, 4]	['Gal', 'GlcNAc', 'GalNAc']	Non-immunogenic
41	SBID13034	0.9979639053344727	False	Gal(b1-4)GlcNAc(b1-3)GlcNAc	[5, 5, 4]	['Gal', 'GlcNAc', 'GlcNAc']	Novel
41	SBID13034	0.9964359998703003	False	Gal(b1-4)GlcNAc(b1-3)GalOMe	[36, 5, 4]	['Gal', 'GlcNAc', 'GalOMe']	Novel
41	SBID13034	0.9983187913894653	False	Gal(b1-4)GlcNAc(b1-3)Gal	[4, 5, 4]	['Gal', 'GlcNAc', 'Gal']	Immunogenic
42	SBID13034	0.28776925802230835	True	Gal(b1-4)GlcNAc(b1-3)GalNAc	[9, 5, 4]	['Gal', 'GlcNAc', 'GalNAc']	Non-immunogenic
42	SBID13034	0.9979639053344727	False	Gal(b1-4)GlcNAc(b1-3)GlcNAc	[5, 5, 4]	['Gal', 'GlcNAc', 'GlcNAc']	Novel
42	SBID13034	0.9962105751037598	False	Gal(b1-4)GlcNAc(b1-3)GlcNAcOS	[26, 5, 4]	['Gal', 'GlcNAc', 'GlcNAcOS']	Novel
42	SBID13034	0.9983187913894653	False	Gal(b1-4)GlcNAc(b1-3)Gal	[4, 5, 4]	['Gal', 'GlcNAc', 'Gal']	Immunogenic
43	SBID17909	0.7181454300880432	True	Man(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 7]	['Man', 'GlcNAc', 'GlcNAc']	Non-immunogenic
43	SBID17909	0.9923416376113892	False	Gal(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 4]	['Gal', 'GlcNAc', 'GlcNAc']	Unknown
43	SBID17909	0.9704866409301758	False	Gal(b1-4)GlcNAc(b1-4)GlcNAcOS	[26, 5, 4]	['Gal', 'GlcNAc', 'GlcNAcOS']	Novel
43	SBID17909	0.9789459109306335	False	Gal(b1-4)Gal(b1-4)GlcNAcOS	[26, 4, 4]	['Gal', 'Gal', 'GlcNAcOS']	Novel
43	SBID17909	0.9928733110427856	False	Gal(b1-4)Gal(b1-4)GlcNAc	[5, 4, 4]	['Gal', 'Gal', 'GlcNAc']	Immunogenic
44	SBID17909	0.7181454300880432	True	Man(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 7]	['Man', 'GlcNAc', 'GlcNAc']	Non-immunogenic
44	SBID17909	0.994976818561554	False	GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 5]	['GlcNAc', 'GlcNAc', 'GlcNAc']	Unknown
44	SBID17909	0.9923416376113892	False	Gal(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 4]	['Gal', 'GlcNAc', 'GlcNAc']	Unknown
44	SBID17909	0.9348456859588623	False	Gal(b1-4)GlcNAc(b1-4)GalNAc	[9, 5, 4]	['Gal', 'GlcNAc', 'GalNAc']	Novel
44	SBID17909	0.9923416376113892	False	Gal(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 4]	['Gal', 'GlcNAc', 'GlcNAc']	Unknown
44	SBID17909	0.9928733110427856	False	Gal(b1-4)Gal(b1-4)GlcNAc	[5, 4, 4]	['Gal', 'Gal', 'GlcNAc']	Immunogenic
45	SBID17909	0.7181454300880432	True	Man(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 7]	['Man', 'GlcNAc', 'GlcNAc']	Non-immunogenic
45	SBID17909	0.7279364466667175	False	Man(b1-4)GlcNAc(b1-4)Glc	[6, 5, 7]	['Man', 'GlcNAc', 'Glc']	Unknown
45	SBID17909	0.9714953899383545	False	Gal(b1-4)GlcNAc(b1-4)Glc	[6, 5, 4]	['Gal', 'GlcNAc', 'Glc']	Novel
45	SBID17909	0.9830473065376282	False	Gal(b1-4)Gal(b1-4)Glc	[6, 4, 4]	['Gal', 'Gal', 'Glc']	Unknown - Imm ano mismatch
46	SBID17909	0.7181454300880432	True	Man(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 7]	['Man', 'GlcNAc', 'GlcNAc']	Non-immunogenic
46	SBID17909	0.994976818561554	False	GlcNAc(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 5]	['GlcNAc', 'GlcNAc', 'GlcNAc']	Unknown
46	SBID17909	0.9982643723487854	False	GlcNAc(b1-4)Gal(b1-4)GlcNAc	[5, 4, 5]	['GlcNAc', 'Gal', 'GlcNAc']	Immunogenic
47	SBID17909	0.7181454300880432	True	Man(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 7]	['Man', 'GlcNAc', 'GlcNAc']	Non-immunogenic
47	SBID17909	0.9923416376113892	False	Gal(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 4]	['Gal', 'GlcNAc', 'GlcNAc']	Unknown
47	SBID17909	0.988990068435669	False	Gal(b1-4)Fuc(b1-4)GlcNAc	[5, 8, 4]	['Gal', 'Fuc', 'GlcNAc']	Novel
47	SBID17909	0.9928733110427856	False	Gal(b1-4)Gal(b1-4)GlcNAc	[5, 4, 4]	['Gal', 'Gal', 'GlcNAc']	Immunogenic
48	SBID17909	0.7181454300880432	True	Man(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 7]	['Man', 'GlcNAc', 'GlcNAc']	Non-immunogenic
48	SBID17909	0.9752427339553833	False	Man(b1-4)GalNAc(b1-4)GlcNAc	[5, 9, 7]	['Man', 'GalNAc', 'GlcNAc']	Novel
48	SBID17909	0.9984452128410339	False	Gal(b1-4)GalNAc(b1-4)GlcNAc	[5, 9, 4]	['Gal', 'GalNAc', 'GlcNAc']	Unknown
48	SBID17909	0.9928733110427856	False	Gal(b1-4)Gal(b1-4)GlcNAc	[5, 4, 4]	['Gal', 'Gal', 'GlcNAc']	Immunogenic
49	SBID17909	0.7181454300880432	True	Man(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 7]	['Man', 'GlcNAc', 'GlcNAc']	Non-immunogenic
49	SBID17909	0.9914273023605347	False	Glc(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 6]	['Glc', 'GlcNAc', 'GlcNAc']	Novel
49	SBID17909	0.9984816908836365	False	Glc(b1-4)Gal(b1-4)GlcNAc	[5, 4, 6]	['Glc', 'Gal', 'GlcNAc']	Novel
49	SBID17909	0.9966423511505127	False	Glc(b1-4)Gal(b1-4)GlcNAcOS	[26, 4, 6]	['Glc', 'Gal', 'GlcNAcOS']	Novel
49	SBID17909	0.9789459109306335	False	Gal(b1-4)Gal(b1-4)GlcNAcOS	[26, 4, 4]	['Gal', 'Gal', 'GlcNAcOS']	Novel
49	SBID17909	0.9830473065376282	False	Gal(b1-4)Gal(b1-4)Glc	[6, 4, 4]	['Gal', 'Gal', 'Glc']	Unknown - Imm ano mismatch
50	SBID17909	0.7181454300880432	True	Man(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 7]	['Man', 'GlcNAc', 'GlcNAc']	Non-immunogenic
50	SBID17909	0.9923416376113892	False	Gal(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 4]	['Gal', 'GlcNAc', 'GlcNAc']	Unknown
50	SBID17909	0.9928733110427856	False	Gal(b1-4)Gal(b1-4)GlcNAc	[5, 4, 4]	['Gal', 'Gal', 'GlcNAc']	Immunogenic
51	SBID17909	0.7181454300880432	True	Man(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 7]	['Man', 'GlcNAc', 'GlcNAc']	Non-immunogenic
51	SBID17909	0.9923416376113892	False	Gal(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 4]	['Gal', 'GlcNAc', 'GlcNAc']	Unknown
51	SBID17909	0.9714953899383545	False	Gal(b1-4)GlcNAc(b1-4)Glc	[6, 5, 4]	['Gal', 'GlcNAc', 'Glc']	Novel
51	SBID17909	0.9940496683120728	False	Gal(b1-4)Glc(b1-4)Glc	[6, 6, 4]	['Gal', 'Glc', 'Glc']	Unknown
51	SBID17909	0.9830473065376282	False	Gal(b1-4)Gal(b1-4)Glc	[6, 4, 4]	['Gal', 'Gal', 'Glc']	Unknown - Imm ano mismatch
52	SBID17909	0.7181454300880432	True	Man(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 7]	['Man', 'GlcNAc', 'GlcNAc']	Non-immunogenic
52	SBID17909	0.8086150288581848	False	Man(b1-4)GlcNAc(b1-4)Man	[7, 5, 7]	['Man', 'GlcNAc', 'Man']	Novel
52	SBID17909	0.9519219994544983	False	Man(b1-4)Gal(b1-4)Man	[7, 4, 7]	['Man', 'Gal', 'Man']	Novel
52	SBID17909	0.9335151314735413	False	Gal(b1-4)Gal(b1-4)Man	[7, 4, 4]	['Gal', 'Gal', 'Man']	Unknown
52	SBID17909	0.9830473065376282	False	Gal(b1-4)Gal(b1-4)Glc	[6, 4, 4]	['Gal', 'Gal', 'Glc']	Unknown - Imm ano mismatch
53	SBID17909	0.7181454300880432	True	Man(b1-4)GlcNAc(b1-4)GlcNAc	[5, 5, 7]	['Man', 'GlcNAc', 'GlcNAc']	Non-immunogenic
53	SBID17909	0.8999937772750854	False	Man(b1-4)Gal(b1-4)GlcNAc	[5, 4, 7]	['Man', 'Gal', 'GlcNAc']	Novel
53	SBID17909	0.9928733110427856	False	Gal(b1-4)Gal(b1-4)GlcNAc	[5, 4, 4]	['Gal', 'Gal', 'GlcNAc']	Immunogenic
